t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
0.2520,101.3250,363.0936,101.3250,65.7322,0.00,0.00,3.20,0.00,0.00,1.83
0.2540,101.3250,362.8863,101.3250,65.7665,0.00,0.00,3.22,0.00,0.00,1.85
0.2560,101.3250,362.6523,101.3250,65.8008,0.00,0.00,3.25,0.00,0.00,1.86
0.2580,101.3250,362.4026,101.3250,65.8351,0.00,0.00,3.28,0.00,0.00,1.87
0.2600,101.3250,362.1485,101.3250,65.8695,0.00,0.00,3.30,0.00,0.00,1.89
0.2620,101.3250,361.9005,101.3250,65.9039,0.00,0.00,3.33,0.00,0.00,1.90
0.2640,101.3250,361.6673,101.3250,65.9383,0.00,0.00,3.36,0.00,0.00,1.92
0.2660,101.3250,361.4551,101.3250,65.9726,0.00,0.00,3.38,0.00,0.00,1.93
0.2680,101.3250,361.2670,101.3250,66.0071,0.00,0.00,3.41,0.00,0.00,1.94
0.2700,101.3250,361.1034,101.3250,66.0415,0.00,0.00,3.43,0.00,0.00,1.96
0.2720,101.3250,360.9619,101.3250,66.0759,0.00,0.00,3.46,0.00,0.00,1.97
0.2740,101.3250,360.8380,101.3250,66.1103,0.00,0.00,3.49,0.00,0.00,1.99
0.2760,101.3250,360.7259,101.3250,66.1448,0.00,0.00,3.51,0.00,0.00,2.00
0.2780,101.3250,360.6191,101.3250,66.1793,0.00,0.00,3.54,0.00,0.00,2.01
0.2800,101.3250,360.5113,101.3250,66.2137,0.00,0.00,3.56,0.00,0.00,2.03
0.2820,101.3250,360.3968,101.3250,66.2482,0.00,0.00,3.59,0.00,0.00,2.04
0.2840,101.3250,360.2713,101.3250,66.2827,0.00,0.00,3.61,0.00,0.00,2.06
0.2860,101.3250,360.1320,101.3250,66.3172,0.00,0.00,3.64,0.00,0.00,2.07
0.2880,101.3250,359.9779,101.3250,66.3517,0.00,0.00,3.67,0.00,0.00,2.08
0.2900,101.3250,359.8094,101.3250,66.3863,0.00,0.00,3.69,0.00,0.00,2.10
0.2920,101.3250,359.6284,101.3250,66.4208,0.00,0.00,3.72,0.00,0.00,2.11
0.2940,101.3250,359.4380,101.3250,66.4554,0.00,0.00,3.74,0.00,0.00,2.13
0.2960,101.3250,359.2414,101.3250,66.4899,0.00,0.00,3.77,0.00,0.00,2.14
0.2980,101.3250,359.0426,101.3250,66.5245,0.00,0.00,3.80,0.00,0.00,2.15
0.3000,101.3250,358.8448,101.3250,66.5591,0.00,0.00,3.82,0.00,0.00,2.17
0.3020,101.3250,358.6510,101.3250,66.5936,0.00,0.00,3.85,0.00,0.00,2.18
0.3040,101.3250,358.4634,101.3250,66.6282,0.00,0.00,3.87,0.00,0.00,2.20
0.3060,101.3250,358.2830,101.3250,66.6629,0.00,0.00,3.90,0.00,0.00,2.21
0.3080,101.3250,358.1102,101.3250,66.6975,0.00,0.00,3.92,0.00,0.00,2.22
0.3100,101.3250,357.9442,101.3250,66.7321,0.00,0.00,3.95,0.00,0.00,2.24
0.3120,101.3250,357.7840,101.3250,66.7667,0.00,0.00,3.98,0.00,0.00,2.25
0.3140,101.3250,357.6276,101.3250,66.8014,0.00,0.00,4.00,0.00,0.00,2.27
0.3160,101.3250,357.4731,101.3250,66.8360,0.00,0.00,4.03,0.00,0.00,2.28
0.3180,101.3250,357.3185,101.3250,66.8706,0.00,0.00,4.05,0.00,0.00,2.29
0.3200,101.3250,357.1620,101.3250,66.9053,0.00,0.00,4.08,0.00,0.00,2.31
0.3220,101.3250,357.0020,101.3250,66.9400,0.00,0.00,4.10,0.00,0.00,2.32
0.3240,101.3250,356.8376,101.3250,66.9746,0.00,0.00,4.13,0.00,0.00,2.33
0.3260,101.3250,356.6684,101.3250,67.0093,0.00,0.00,4.15,0.00,0.00,2.35
0.3280,101.3250,356.4943,101.3250,67.0440,0.00,0.00,4.18,0.00,0.00,2.36
0.3300,101.3250,356.3159,101.3250,67.0787,0.00,0.00,4.21,0.00,0.00,2.38
0.3320,101.3250,356.1338,101.3250,67.1134,0.00,0.00,4.23,0.00,0.00,2.39
0.3340,101.3250,355.9491,101.3250,67.1481,0.00,0.00,4.26,0.00,0.00,2.40
0.3360,101.3250,355.7630,101.3250,67.1828,0.00,0.00,4.28,0.00,0.00,2.42
0.3380,101.3250,355.5764,101.3250,67.2175,0.00,0.00,4.31,0.00,0.00,2.43
0.3400,101.3250,355.3903,101.3250,67.2522,0.00,0.00,4.33,0.00,0.00,2.44
0.3420,101.3250,355.2055,101.3250,67.2869,0.00,0.00,4.36,0.00,0.00,2.46
0.3440,101.3250,355.0224,101.3250,67.3216,0.00,0.00,4.38,0.00,0.00,2.47
0.3460,101.3250,354.8411,101.3250,67.3563,0.00,0.00,4.41,0.00,0.00,2.49
0.3480,101.3250,354.6616,101.3250,67.3910,0.00,0.00,4.43,0.00,0.00,2.50
0.3500,101.3250,354.4837,101.3250,67.4258,0.00,0.00,4.46,0.00,0.00,2.51
0.3520,101.3250,354.3068,101.3250,67.4605,0.00,0.00,4.49,0.00,0.00,2.53
0.3540,101.3250,354.1303,101.3250,67.4952,0.00,0.00,4.51,0.00,0.00,2.54
0.3560,101.3250,353.9538,101.3250,67.5300,0.00,0.00,4.54,0.00,0.00,2.55
0.3580,101.3250,353.7766,101.3250,67.5647,0.00,0.00,4.56,0.00,0.00,2.57
0.3600,101.3250,353.5984,101.3250,67.5994,0.00,0.00,4.59,0.00,0.00,2.58
0.3620,101.3250,353.4186,101.3250,67.6342,0.00,0.00,4.61,0.00,0.00,2.59
0.3640,101.3250,353.2371,101.3250,67.6689,0.00,0.00,4.64,0.00,0.00,2.61
0.3660,101.3250,353.0539,101.3250,67.7036,0.00,0.00,4.66,0.00,0.00,2.62
0.3680,101.3250,352.8691,101.3250,67.7384,0.00,0.00,4.69,0.00,0.00,2.63
0.3700,101.3250,352.6827,101.3250,67.7731,0.00,0.00,4.71,0.00,0.00,2.65
0.3720,101.3250,352.4950,101.3250,67.8079,0.00,0.00,4.74,0.00,0.00,2.66
0.3740,101.3250,352.3064,101.3250,67.8426,0.00,0.00,4.76,0.00,0.00,2.67
0.3760,101.3250,352.1171,101.3250,67.8773,0.00,0.00,4.79,0.00,0.00,2.69
0.3780,101.3250,351.9275,101.3250,67.9121,0.00,0.00,4.81,0.00,0.00,2.70
0.3800,101.3250,351.7377,101.3250,67.9468,0.00,0.00,4.84,0.00,0.00,2.71
0.3820,101.3250,351.5480,101.3250,67.9816,0.00,0.00,4.86,0.00,0.00,2.73
0.3840,101.3250,351.3583,101.3250,68.0163,0.00,0.00,4.89,0.00,0.00,2.74
0.3860,101.3250,351.1689,101.3250,68.0510,0.00,0.00,4.91,0.00,0.00,2.75
0.3880,101.3250,350.9795,101.3250,68.0857,0.00,0.00,4.94,0.00,0.00,2.77
0.3900,101.3250,350.7902,101.3250,68.1205,0.00,0.00,4.96,0.00,0.00,2.78
0.3920,101.3250,350.6007,101.3250,68.1552,0.00,0.00,4.99,0.00,0.00,2.79
0.3940,101.3250,350.4110,101.3250,68.1899,0.00,0.00,5.01,0.00,0.00,2.81
0.3960,101.3250,350.2208,101.3250,68.2246,0.00,0.00,5.04,0.00,0.00,2.82
0.3980,101.3250,350.0301,101.3250,68.2594,0.00,0.00,5.06,0.00,0.00,2.83
0.4000,101.3250,349.8387,101.3250,68.2941,0.00,0.00,5.09,0.00,0.00,2.85
0.4020,101.3250,349.6466,101.3250,68.3288,0.00,0.00,5.11,0.00,0.00,2.86
0.4040,101.3250,349.4536,101.3250,68.3635,0.00,0.00,5.14,0.00,0.00,2.87
0.4060,101.3250,349.2598,101.3250,68.3982,0.00,0.00,5.16,0.00,0.00,2.89
0.4080,101.3250,349.0653,101.3250,68.4329,0.00,0.00,5.19,0.00,0.00,2.90
0.4100,101.3250,348.8699,101.3250,68.4676,0.00,0.00,5.21,0.00,0.00,2.91
0.4120,101.3250,348.6740,101.3250,68.5023,0.00,0.00,5.24,0.00,0.00,2.93
0.4140,101.3250,348.4774,101.3250,68.5370,0.00,0.00,5.26,0.00,0.00,2.94
0.4160,101.3250,348.2803,101.3250,68.5716,0.00,0.00,5.29,0.00,0.00,2.95
0.4180,101.3250,348.0828,101.3250,68.6063,0.00,0.00,5.31,0.00,0.00,2.97
0.4200,101.3250,347.8849,101.3250,68.6410,0.00,0.00,5.34,0.00,0.00,2.98
0.4220,101.3250,347.6866,101.3250,68.6756,0.00,0.00,5.36,0.00,0.00,2.99
0.4240,101.3250,347.4880,101.3250,68.7103,0.00,0.00,5.38,0.00,0.00,3.00
0.4260,101.3250,347.2891,101.3250,68.7449,0.00,0.00,5.41,0.00,0.00,3.02
0.4280,101.3250,347.0898,101.3250,68.7796,0.00,0.00,5.43,0.00,0.00,3.03
0.4300,101.3250,346.8902,101.3250,68.8142,0.00,0.00,5.46,0.00,0.00,3.04
0.4320,101.3250,346.6902,101.3250,68.8488,0.00,0.00,5.48,0.00,0.00,3.06
0.4340,101.3250,346.4898,101.3250,68.8835,0.00,0.00,5.51,0.00,0.00,3.07
0.4360,101.3250,346.2889,101.3250,68.9181,0.00,0.00,5.53,0.00,0.00,3.08
0.4380,101.3250,346.0875,101.3250,68.9527,0.00,0.00,5.56,0.00,0.00,3.10
0.4400,101.3250,345.8856,101.3250,68.9873,0.00,0.00,5.58,0.00,0.00,3.11
0.4420,101.3250,345.6832,101.3250,69.0218,0.00,0.00,5.61,0.00,0.00,3.12
0.4440,101.3250,345.4802,101.3250,69.0564,0.00,0.00,5.63,0.00,0.00,3.13
0.4460,101.3250,345.2766,101.3250,69.0910,0.00,0.00,5.65,0.00,0.00,3.15
0.4480,101.3250,345.0725,101.3250,69.1256,0.00,0.00,5.68,0.00,0.00,3.16
0.4500,101.3250,344.8679,101.3250,69.1601,0.00,0.00,5.70,0.00,0.00,3.17
0.4520,101.3250,344.6627,101.3250,69.1946,0.00,0.00,5.73,0.00,0.00,3.19
0.4540,101.3250,344.4571,101.3250,69.2292,0.00,0.00,5.75,0.00,0.00,3.20
0.4560,101.3250,344.2509,101.3250,69.2637,0.00,0.00,5.78,0.00,0.00,3.21
0.4580,101.3250,344.0443,101.3250,69.2982,0.00,0.00,5.80,0.00,0.00,3.22
0.4600,101.3250,343.8373,101.3250,69.3327,0.00,0.00,5.82,0.00,0.00,3.24
0.4620,101.3250,343.6298,101.3250,69.3672,0.00,0.00,5.85,0.00,0.00,3.25
0.4640,101.3250,343.4219,101.3250,69.4017,0.00,0.00,5.87,0.00,0.00,3.26
0.4660,101.3250,343.2136,101.3250,69.4361,0.00,0.00,5.90,0.00,0.00,3.28
0.4680,101.3250,343.0048,101.3250,69.4706,0.00,0.00,5.92,0.00,0.00,3.29
0.4700,101.3250,342.7956,101.3250,69.5051,0.00,0.00,5.95,0.00,0.00,3.30
0.4720,101.3250,342.5859,101.3250,69.5395,0.00,0.00,5.97,0.00,0.00,3.31
0.4740,101.3250,342.3758,101.3250,69.5739,0.00,0.00,5.99,0.00,0.00,3.33
0.4760,101.3250,342.1653,101.3250,69.6083,0.00,0.00,6.02,0.00,0.00,3.34
0.4780,101.3250,341.9542,101.3250,69.6427,0.00,0.00,6.04,0.00,0.00,3.35
0.4800,101.3250,341.7427,101.3250,69.6771,0.00,0.00,6.07,0.00,0.00,3.36
0.4820,101.3250,341.5308,101.3250,69.7115,0.00,0.00,6.09,0.00,0.00,3.38
0.4840,101.3250,341.3183,101.3250,69.7458,0.00,0.00,6.11,0.00,0.00,3.39
0.4860,101.3250,341.1054,101.3250,69.7802,0.00,0.00,6.14,0.00,0.00,3.40
0.4880,101.3250,340.8920,101.3250,69.8145,0.00,0.00,6.16,0.00,0.00,3.42
0.4900,101.3250,340.6782,101.3250,69.8488,0.00,0.00,6.19,0.00,0.00,3.43
0.4920,101.3250,340.4639,101.3250,69.8831,0.00,0.00,6.21,0.00,0.00,3.44
0.4940,101.3250,340.2491,101.3250,69.9174,0.00,0.00,6.23,0.00,0.00,3.45
0.4960,101.3250,340.0339,101.3250,69.9517,0.00,0.00,6.26,0.00,0.00,3.47
0.4980,101.3250,339.8182,101.3250,69.9859,0.00,0.00,6.28,0.00,0.00,3.48
0.5000,101.3250,339.6021,101.3250,70.0202,0.00,0.00,6.31,0.00,0.00,3.49
0.5020,101.3250,339.3855,101.3250,70.0544,0.00,0.00,6.33,0.00,0.00,3.50
0.5040,101.3250,339.1685,101.3250,70.0886,0.00,0.00,6.35,0.00,0.00,3.52
0.5060,101.3250,338.9510,101.3250,70.1228,0.00,0.00,6.38,0.00,0.00,3.53
0.5080,101.3250,338.7331,101.3250,70.1570,0.00,0.00,6.40,0.00,0.00,3.54
0.5100,101.3250,338.5148,101.3250,70.1912,0.00,0.00,6.42,0.00,0.00,3.55
0.5120,101.3250,338.2960,101.3250,70.2253,0.00,0.00,6.45,0.00,0.00,3.57
0.5140,101.3250,338.0768,101.3250,70.2595,0.00,0.00,6.47,0.00,0.00,3.58
0.5160,101.3250,337.8572,101.3250,70.2936,0.00,0.00,6.50,0.00,0.00,3.59
0.5180,101.3250,337.6371,101.3250,70.3277,0.00,0.00,6.52,0.00,0.00,3.60
0.5200,101.3250,337.4166,101.3250,70.3618,0.00,0.00,6.54,0.00,0.00,3.62
0.5220,101.3250,337.1957,101.3250,70.3959,0.00,0.00,6.57,0.00,0.00,3.63
0.5240,101.3250,336.9743,101.3250,70.4299,0.00,0.00,6.59,0.00,0.00,3.64
0.5260,101.3250,336.7525,101.3250,70.4639,0.00,0.00,6.61,0.00,0.00,3.65
0.5280,101.3250,336.5302,101.3250,70.4980,0.00,0.00,6.64,0.00,0.00,3.66
0.5300,101.3250,336.3075,101.3250,70.5320,0.00,0.00,6.66,0.00,0.00,3.68
0.5320,101.3250,336.0844,101.3250,70.5659,0.00,0.00,6.68,0.00,0.00,3.69
0.5340,101.3250,335.8608,101.3250,70.5999,0.00,0.00,6.71,0.00,0.00,3.70
0.5360,101.3250,335.6368,101.3250,70.6339,0.00,0.00,6.73,0.00,0.00,3.71
0.5380,101.3250,335.4124,101.3250,70.6678,0.00,0.00,6.75,0.00,0.00,3.73
0.5400,101.3250,335.1876,101.3250,70.7017,0.00,0.00,6.78,0.00,0.00,3.74
0.5420,101.3250,334.9623,101.3250,70.7356,0.00,0.00,6.80,0.00,0.00,3.75
0.5440,101.3250,334.7366,101.3250,70.7694,0.00,0.00,6.82,0.00,0.00,3.76
0.5460,101.3250,334.5105,101.3250,70.8033,0.00,0.00,6.85,0.00,0.00,3.78
0.5480,101.3250,334.2840,101.3250,70.8371,0.00,0.00,6.87,0.00,0.00,3.79
0.5500,101.3250,334.0571,101.3250,70.8709,0.00,0.00,6.89,0.00,0.00,3.80
0.5520,101.3250,333.8297,101.3250,70.9047,0.00,0.00,6.92,0.00,0.00,3.81
0.5540,101.3250,333.6020,101.3250,70.9385,0.00,0.00,6.94,0.00,0.00,3.82
